application_id,programme_id,Programme,"Application Status","Merit Score",nts_ok_flag,every_thing_ok_in_education,Domicile,"OPEN List Status","BWP List Status",Gender,DOB,Religion,"Blood Group",Nationality,"Hafiz e Quran",NCC,Province,g_monthly_income,g_profession,g_city,g_relation,financial_help,hostel,quota_fata,quota_baluchistan,quota_ajk,quota_gilgit,quota_op,quota_army,quota_iub_tchr_emp,quota_industrial,quota_pharmaceutical,special_person,dept_test_marks,particular_test_name,"Admission Test",particular_test_roll_no,particular_test_total,particular_test_name2,"Admission Test 2",particular_test_roll_no2,particular_test_total2,ap_fee_challan_nr,dept_test_marks,application_date,uploaded_challan,challan_upload_date,ssc_year,ssc_roll_no,ssc_obtained,ssc_total,ssc_exam,ssc_exam_type,ssc_board,ssc_subject_group,hsc_year,hsc_roll_no,"Terminal Degree",hsc_total,hsc_exam,hsc_exam_type,hsc_board,hsc_subject_group,hsc_opt_1_name,hsc_opt_1_obtained,hsc_opt_1_total,hsc_opt_2_name,hsc_opt_2_obtained,hsc_opt_2_total,hsc_opt_3_name,hsc_opt_3_obtained,hsc_opt_3_total,hsc_opt_4_name,hsc_opt_4_obtained,hsc_opt_4_total,hsc_opt_5_name,hsc_opt_5_obtained,hsc_opt_5_total,hsc_opt_6_name,hsc_opt_6_obtained,hsc_opt_6_total,grad_year,grad_roll_no,"Terminal Degree 2",grad_obtained,grad_exam,grad_exam_type,grad_institute,grad_eng_obtained,grad_eng_total,grad_opt_1_name,grad_opt_1_obtained,grad_opt_1_total,grad_opt_2_name,grad_opt_2_obtained,grad_opt_2_total,grad_opt_3_name,grad_opt_3_obtained,grad_opt_3_total,grad_opt_4_name,grad_opt_4_obtained,grad_opt_4_total,grad_opt_5_name,grad_opt_5_obtained,grad_opt_5_total,"Document Verified","English Marks",Offered
26568,26,"BS Secondary Education","Application Fee Received",638.000,1,1,Bahawalpur,"Display In First Merit List",NA,female,1998-10-04,Islam,B+,Pakistani,No,0,Punjab,15000,Shopkeeper,Hasilpur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,56826,0.00,2018-01-22,,"2018-01-22 09:26:11",2014,235907,718,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,631321,643,1100,FSc,Annual,"BISE Bahawalpur",Pre-Engineering,,101,200,,114,200,,103,200,,110,200,,43,50,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26567,26,"BS Secondary Education","Admission Fee Challan Received",685.000,1,1,Bahawalpur,"Display In First Merit List",NA,female,1999-04-18,Islam,A+,Pakistani,No,0,Punjab,15000,Farmar,Hasilpur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,56726,0.00,2018-01-22,,"2018-01-22 09:29:06",2015,845864,826,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,631110,690,1100,ICS,Annual,"BISE Bahawalpur",Humanities,,118,200,,99,200,,96,200,,151,200,,37,50,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26443,26,"BS Secondary Education","Challan Printed",602.000,1,1,Bahawalpur,NA,NA,female,1998-01-17,Islam,A+,Pakistan,No,0,Punjab,80000,"Bank Manager",Dahranwala,Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,44326,0.00,2018-01-11,,,2015,805672,729,1100,Matric/SSC,Annual,"BISE BWP",Science,2018,300948,602,1100,FSc,Annual,"Bise BWP",Pre-Medical,,83,200,,132,200,,81,200,,33,50,,86,200,,44,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26581,26,"BS Secondary Education","Application Fee Received",538.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",male,2000-07-05,Islam,A+,"Pakistnai ",No,0,Punjab,20000,"Teacher ",Bahawalpur,"Father ",No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,45,G1715-1521806,100,,0,,0,58126,0.00,2018-01-22,,"2018-01-22 12:13:16",2015,848280,665,1100,Matric/SSC,Annual,"BISE Bahawlpur",Science,2017,632755,543,1100,FSc,Annual,"BISE Bahawalpur",Pre-Medical,,101,200,,94,200,,89,200,,75,200,,43,50,,41,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26566,26,"BS Secondary Education","Admission Fee Challan Received",655.000,1,1,Bahawalpur,"Display In First Merit List",NA,female,1999-04-02,Islam,,Pakistani,No,0,Punjab,15000,Farmar,Hasilpur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,47," A1815-120103",100,,0,,0,56626,0.00,2018-01-22,,"2018-01-22 09:27:25",2015,844924,925,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,631515,660,1100,FSc,Annual,"BISE Bahawalpur",Pre-Medical,,130,200,,97,200,,96,200,,126,200,,37,50,,42,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26467,26,"BS Secondary Education","Admission Fee Challan Received",655.000,1,1,Bahawalpur,"Display In First Merit List",NA,female,1998-10-02,Islam,B+,Pakistani,No,0,Punjab,20000,Farmer,Hasilpur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,46726,0.00,2018-01-15,,"2018-01-15 10:20:41",2015,846252,521,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,312053,660,1100,FA,Annual,"BISE Bahawalpur",Humanities,,72,100,,132,200,,125,200,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26489,26,"BS Secondary Education","Application Fee Received",571.000,1,1,Bahawalpur,"Display In Provisional Merit List","Display In First Merit List",male,1995-09-03,Islam,A+,PAKISTANI,No,0,Punjab,10000,FARMER,BAHAWALPUR,FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,48926,0.00,2018-01-16,,,2013,237504,689,1050,Matric/SSC,Annual,"BISE BAHAWALPUR",Science,2016,634254,581,1100,FA,Annual,"BISE BAHAWALPUR",Humanities,,66,200,,37,50,,33,50,,99,200,,105,200,,150,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26544,26,"BS Secondary Education","Challan Printed",537.000,1,1,Bahawalpur,NA,NA,male,1996-11-24,Islam,B+,Pakistani,No,0,Punjab,10000,Farmer,"Khairpur Tamewali",Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,45,"  L1715-160001",100,,0,,0,54426,0.00,2018-01-20,,,2012,226489,616,1050,Matric/SSC,Annual,"BISE Bahawalpur",Science,2014,425182,557,1100,ICOM,Annual,"BISE  Bahawalpur",Humanities,,76,200,,0,0,,57,200,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26549,26,"BS Secondary Education","Application Fee Received",435.000,1,0,Bahawalpur,NA,NA,male,1994-03-02,Islam,O+,pakistani,No,0,Punjab,20000,Dispensor,Bahawalpur,Father,,,,,,,,,,,,,0,,0,,0,,0,,,54926,0.00,2018-01-22,,"2018-01-22 06:03:08",2012,230894,519,1050,Matric/SSC,Annual,"bise bahawalpur",Science,2014,521685,455,1100,ICOM,Annual,"bise bahawalpur",Humanities,,61,200,,20,50,,63,150,,18,50,,85,150,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26583,26,"BS Secondary Education","Application Fee Received",557.000,1,1,Bahawalpur,"Display In Provisional Merit List",NA,male,1998-12-26,Islam,B+,PAKISTAN,Yes,0,Punjab,15000,FARMER,"KHAIRPUR TAMAWALI",FATHER,,,,,,,,,,,,,0,,0,,0,,0,,,58326,0.00,2018-01-22,,"2018-01-22 11:53:52",2015,620631,531,1100,Matric/SSC,Annual,"BISE MULTAN",Science,2017,200425,542,1100,FSc,Annual,"BISE MULTAN",Pre-Medical,,127,200,,41,50,,41,50,,108,200,,71,200,,76,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26401,26,"BS Secondary Education","Application Fee Received",624.333,1,1,Bahawalpur,NA,NA,male,1993-12-20,Islam,B+,Pakistani,No,0,Punjab,30000,Farmer,Yazman,Uncle,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,40126,0.00,2017-12-29,,"2017-12-29 08:11:46",2013,104653,506,1050,Matric/SSC,Annual,"BISE Bahawalpur",Science,2016,106061,634,1200,DCom,Annual,"PBTE Lahore",Humanities,,94,200,,30,50,,40,50,,21,50,,20,50,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26535,26,"BS Secondary Education","Application Fee Received",504.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",male,1998-12-25,Islam,B+,Pakistani,No,0,Punjab,15000,"Private Job",Bahawalpur,Brother,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,45,H1715-170189,100,,0,,0,53526,0.00,2018-01-19,,"2018-01-19 11:47:34",2013,238376,728,1050,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,311217,509,1100,FA,Annual,"BISE Bahawalpur",Humanities,,86,200,,68,200,,26,50,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26413,26,"BS Secondary Education","Challan Printed",706.042,1,1,Bahawalpur,NA,NA,male,1997-10-23,Islam,O-,Pakistani,No,0,Punjab,30000,teacher,Yazman,Father,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,41326,0.00,2018-01-03,,,2012,224596,632,1050,Matric/SSC,Annual,"BISE DG Khan",Science,2015,142637,721,3550,DAE,Annual,"PBTE Lahore",Humanities,,65,100,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26538,26,"BS Secondary Education","Application Fee Received",542.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",female,1999-05-20,Islam,A+,PAKISTANI,No,0,Punjab,10000,FARMER,YAZMAN,FATHER,Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,53826,0.00,2018-01-20,,"2018-01-22 07:57:25",2015,849398,487,1100,Matric/SSC,Annual,"BISE BAHAWALPUR",Science,2017,633669,547,1100,ICS,Annual,"BISE BAHAWALPUR",Humanities,,61,200,,20,50,,61,200,,103,200,,148,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26520,26,"BS Secondary Education","Application Fee Received",612.000,1,1,Bahawalpur,NA,NA,female,1994-05-20,Islam,A+,pakistani,No,0,Punjab,25,former,Yazman,father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,52026,0.00,2018-01-18,,"2018-01-18 12:12:54",2011,713173,706,1050,Matric/SSC,Annual,"BISE Bahawalpur",Science,2014,420759,632,1100,ICS,Annual,"BISE Bahawalpur",Pre-Engineering,,89,200,,83,200,,134,200,,0,0,,87,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26465,26,"BS Secondary Education","Challan Printed",559.000,1,1,Bahawalpur,NA,NA,female,2001-02-12,Islam,B+,Pakistani,Yes,0,Punjab,15000,"Govt Servant ",Bahwaalpur,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,40,"  H1715-140137",100,,0,,0,46526,0.00,2018-01-15,,,2015,157453,587,1050,Matric/SSC,Annual,"Federal Board ",Science,2017,310580,544,1100,ICS,Annual,"BISE Bahawalpur",Humanities,,137,200,,35,50,,88,200,,35,50,,60,200,,85,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26509,26,"BS Secondary Education","Application Fee Received",756.000,1,1,Bahawalpur,"Display In Provisional Merit List",NA,male,1995-04-01,Islam,B+,Pakistani,No,0,Punjab,15000,Farmer,Yazman,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,50926,0.00,2018-01-17,,"2018-01-17 12:43:50",2013,238699,771,1050,Matric/SSC,Annual,"BISE BWP",Science,2016,423055,766,1100,FSc,Annual,"BISE DG KHAN",Pre-Engineering,,104,200,,150,200,,126,200,,158,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26517,26,"BS Secondary Education","Application Fee Received",455.000,1,0,Bahawalpur,NA,"Display In Provisional Merit List",male,1995-10-29,Islam,B+,Pakistani,No,0,Punjab,25000,"Govt Servant ",Bahawalpur,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,51726,0.00,2018-01-18,,"2018-01-18 01:27:34",2012,115166,619,1050,Matric/SSC,Annual,"F BISE Bahawalpur",Science,2017,910743,460,1100,FSc,Annual,"BISE Bahawalpur",Pre-Engineering,,103,200,,68,200,,66,200,,30,50,,69,200,,32,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26516,26,"BS Secondary Education","Application Fee Received",480.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",male,1997-04-14,Islam,A+,PAKISTANI,No,0,Punjab,20000,TRANSPORTER,YAZMAN,FATHER,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,46,151700005,100,,0,,0,51626,0.00,2018-01-18,,"2018-01-18 08:13:20",2012,229493,627,1050,Matric/SSC,Annual,"BISE BAHAWALPUR",Science,2014,421131,500,1100,ICS,Annual,"BISE BAHAWALPUR",Pre-Engineering,,66,200,,46,50,,60,200,,70,200,,97,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26418,26,"BS Secondary Education","Admission Fee Challan Received",563.333,1,1,Bahawalpur,"Display In Provisional Merit List","Display In First Merit List",male,1997-07-05,Islam,B+,Pakistani,No,0,Punjab,20000,Farmer,Yazman,Father,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,41826,0.00,2018-01-08,,"2018-01-08 08:15:39",2014,247549,479,1100,Matric/SSC,Annual,"BISE Bahawalpur",Humanities,2017,213929,568,1200,DCom,Annual,"PBTE Lahore",Humanities,,84,200,,32,50,,21,50,,30,50,,20,50,,26,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26459,26,"BS Secondary Education","Application Fee Received",541.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",female,1997-03-15,Islam,,Pakistani,No,0,Punjab,15000,Farmar,Yazman,Father,,,,,,,,,,,,,0,,0,,0,,0,,,45926,0.00,2018-01-13,,"2018-01-15 08:10:58",2014,234421,645,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,911015,546,1100,ICS,Annual,"BISE Bahawalpur",Pre-Engineering,,66,200,,97,200,,123,200,,73,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,No
26510,26,"BS Secondary Education","Application Fee Received",664.000,1,1,Bahawalpur,"Display In Provisional Merit List","Display In Third Merit List",male,1997-11-22,Islam,AB+,Pakistani,No,0,Punjab,20000,Farmer,Yazman,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,44,1100859,100,,0,,0,51026,0.00,2018-01-17,,"2018-01-17 12:44:59",2013,231559,649,1050,Matric/SSC,Annual,"BISE BWP",Science,2015,423394,679,1100,FSc,Annual,"BISE DG KHAN",Pre-Engineering,,144,200,,136,200,,80,200,,108,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26483,26,"BS Secondary Education","Application Fee Received",623.000,1,1,Bahawalpur,"Display In Provisional Merit List",NA,female,1998-06-30,Islam,,Pakistani,No,0,Punjab,25000,businessman,Bahawalpur,Father,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,50,H1715-120219,100,,0,,0,48326,0.00,2018-01-16,,"2018-01-16 02:07:49",2014,232397,608,1100,Matric/SSC,Annual,Bisebwp,Science,2016,921086,633,1100,FSc,Annual,bisebwp,Pre-Medical,,113,200,,37,50,,147,200,,45,50,,72,200,,87,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26455,26,"BS Secondary Education","Application Fee Received",614.000,1,1,Bahawalpur,"Display In Provisional Merit List","Display In First Merit List",female,1997-01-14,Islam,B+,PAKISTANI,No,0,Punjab,15000,"GOVT SERVENT",BAHAWALPUR,FATHER,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,41,L1715-130014,100,,0,,0,45526,0.00,2018-01-13,,"2018-01-15 12:19:33",2015,849407,542,1100,Matric/SSC,Annual,"BISE BWP",Science,2017,626072,619,1100,FSc,Annual,"BISE BWP",Pre-Medical,,140,200,,38,50,,31,50,,119,200,,76,200,,97,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26484,26,"BS Secondary Education","Application Fee Received",492.000,1,0,Bahawalpur,NA,"Display In Provisional Merit List",female,1997-12-20,Islam,B+,Pakistani,Yes,0,Punjab,7000,"Security Guard",Bahawalpur,Father,No,No,No,No,No,No,No,Yes,No,No,No,No,0,,0,,0,,0,,0,48426,0.00,2018-01-16,,,2014,232198,655,1100,Matric/SSC,Annual,"BISE BWP",Science,2016,305978,482,1100,ICS,Annual,"BISE BWP",Humanities,,66,200,,66,200,,76,200,,114,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26530,26,"BS Secondary Education","Application Fee Received",478.000,1,0,Bahawalpur,NA,"Display In Provisional Merit List",male,1999-08-18,Islam,O+,Pakistani,No,0,Punjab,50000,"Job In Army",Bahawalpur,Father,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,53026,0.00,2018-01-19,,,2015,851515,732,1100,Matric/SSC,Annual,"BISE BWP",Science,2017,634628,483,1100,ICS,Annual,"BISE BWP",Humanities,,73,200,,58,200,,37,50,,97,200,,26,50,,82,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26398,26,"BS Secondary Education","Application Fee Received",639.000,1,1,Bahawalpur,"Display In First Merit List",NA,male,1997-07-23,Islam,B+,Pakistani,No,0,Punjab,10000,"Driver ","Yazman , Bahawalpur",Brother,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,45,A1815-110049,100,,0,,0,39826,0.00,2017-12-27,,"2017-12-27 09:22:02",2013,238215,739,1050,Matric/SSC,Annual," Board of  Intermediate & Secondary Education ,Bahawalpur",Science,2016,635828,649,1100,FSc,Annual,"Board of  Intermediate & Secondary Education ,Bahawalpur",Pre-Engineering,,136,200,,41,50,,121,200,,39,50,,76,200,,100,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26480,26,"BS Secondary Education","Challan Printed",667.000,1,1,Bahawalpur,NA,NA,male,1998-06-22,Islam,B+,"Pakistani ",No,0,Punjab,15000,"Homeopathic Dispenser ",Bahawalpur,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,60,L1715-110030,100,,0,,0,48026,0.00,2018-01-15,,,2014,240916,688,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,629600,672,1100,FSc,Annual,"BISE Bahawalpur",Pre-Engineering,,84,200,,151,200,,150,200,,114,200,,38,50,,34,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26523,26,"BS Secondary Education","Application Fee Received",664.000,1,1,Bahawalpur,"Display In First Merit List",NA,male,2000-03-04,Islam,O+,Pakistani,No,0,Punjab,15000,Farmer,RYK,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,41,L1715-130037,100,,0,,0,52326,0.00,2018-01-18,,"2018-01-18 12:50:00",2015,855678,630,1100,Matric/SSC,Annual,"BISE BWP",Science,2017,642284,669,1100,FA,Annual,"BISE BWP",Humanities,,69,200,,43,50,,28,50,,145,170,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26543,26,"BS Secondary Education","Application Fee Received",499.000,1,1,Bahawalpur,NA,NA,female,1995-01-16,Islam,AB+,"Pakistani ",No,0,Punjab,30000,"Constable ","Khan Pur ","Father ",No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,40,H1715-140520,100,,0,,0,54326,0.00,2018-01-20,,"2018-01-22 08:51:46",2015,407174,568,1100,Matric/SSC,Annual,"BISE Bhawalpur ",Humanities,2017,321413,504,1100,ICS,Annual,"BISE Bhawalpur ",Humanities,,56,200,,106,170,,95,150,,67,100,,76,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26447,26,"BS Secondary Education","Admission Fee Challan Received",676.000,1,1,Bahawalpur,"Display In First Merit List",NA,female,1999-11-01,Islam,O+,Pakistani,No,0,Punjab,30000,"Private Job",Bahawalpur,"Father ",Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,44726,0.00,2018-01-12,,,2015,837114,651,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,624021,681,1100,FSc,Annual,"BISE Bahawalpur",Humanities,,81,200,,33,50,,123,170,,146,170,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26582,26,"BS Secondary Education","Challan Printed",480.000,1,0,Bahawalpur,NA,NA,male,2000-12-01,Islam,O+,PAKISTANI,No,0,Punjab,20000,"SHOP KEEPER","LIAQUAT PUR",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,47,C1715-130008,100,,0,,0,58226,0.00,2018-01-22,,"2018-01-24 02:58:18",2014,276411,591,1100,Matric/SSC,Annual,"BISE BWP ",Science,2016,645316,490,1100,FSc,Annual,"BISE BWP ",Pre-Engineering,,75,200,,78,200,,90,200,,72,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26395,26,"BS Secondary Education","Application Fee Received",587.000,1,1,Bahawalpur,"Display In Provisional Merit List",NA,female,2000-05-09,Islam,A+,PAKISTANI,No,0,Punjab,20000,FARMAR,AMINABAD,"BROTHER ",Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,47,H1715-140422,100,,0,,0,39526,0.00,2017-12-26,,"2017-12-27 09:58:25",2015,867351,587,1050,Matric/SSC,Annual,"Board of Intermediate & Secondary Education Bahawalpur",Science,2017,623144,592,1100,ICS,Annual,"PUNJAB COLLEGE FOR WOMEN BAHAWALPUR",Humanities,,124,200,,31,50,,101,200,,33,50,,30,100,,77,100,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26425,26,"BS Secondary Education","Application Fee Received",579.000,1,1,Bahawalpur,"Display In Provisional Merit List",NA,male,1997-12-21,Islam,O+,PAKISTANI,No,0,Punjab,15000,"RETIRED ARMY PERSON","LIAQUAT PUR",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,42526,0.00,2018-01-09,,"2018-01-09 09:20:46",2013,261518,706,1050,Matric/SSC,Annual,"BISE BWP ",Science,2016,645579,589,1100,FSc,Annual,"BISE BWP ",Pre-Medical,,89,200,,90,200,,100,200,,0,0,,90,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26394,26,"BS Secondary Education","Admission Fee Challan Received",608.000,1,1,Bahawalpur,"Display In Provisional Merit List","Display In First Merit List",male,2000-02-20,Islam,B+,Pakistani,No,0,Punjab,10000,"Farmer ","Liaquat Pur",Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,40,H1715-120291,100,,0,,0,39426,0.00,2017-12-26,,,2014,277190,553,1100,Matric/SSC,Annual,"BISE BWP",Science,2017,922235,613,1100,FSc,Annual,"BISE BWP",Pre-Medical,,88,200,,84,200,,114,200,,114,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26433,26,"BS Secondary Education","Admission Fee Challan Received",494.000,1,1,Bahawalpur,NA,"Display In First Merit List",male,1997-03-01,Islam,B+,Pakistani,No,0,Punjab,25000,Army,"Liaquat Pur",Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,43326,0.00,2018-01-10,,,2013,261810,620,1050,Matric/SSC,Annual,"Bise Bahawal Pur",Science,2015,645575,509,1100,FSc,Annual,"Bise Bahawal Pur",Pre-Engineering,,59,200,,94,200,,78,200,,80,200,,45,50,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26537,26,"BS Secondary Education","Application Fee Received",484.000,1,0,Bahawalpur,NA,"Display In Provisional Merit List",male,1997-03-05,Islam,O+,Pakistani,No,0,Punjab,10000,Farmer,"Rahim Yar Khan",Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,53726,0.00,2018-01-20,,"2018-01-22 09:04:38",2014,311374,582,1050,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,920479,489,1100,ICS,Annual,"BISE  Bahawalpur",Humanities,,70,200,,40,50,,65,200,,47,50,,88,200,,59,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,No
26519,26,"BS Secondary Education","Admission Fee Challan Received",616.000,1,1,Bahawalpur,"Display In Provisional Merit List","Display In First Merit List",male,2000-04-01,Islam,AB+,PAKISTANI,Yes,0,Punjab,10000,FARMER,FEROZA,FATHER,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,51926,0.00,2018-01-18,,"2018-01-18 10:13:48",2014,276792,422,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,431526,601,1100,ICS,Annual,"BISE Bahawalpur",Humanities,,91,200,,97,200,,80,200,,154,200,,38,50,,40,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26494,26,"BS Secondary Education","Application Fee Received",528.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",female,1997-01-01,Islam,O+,Pakistani,No,0,Punjab,30000,"Government Employee","Laiquat Pur ",Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,49426,0.00,2018-01-16,,"2018-01-16 01:11:53",2014,265018,772,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,940636,533,1100,ICS,Annual,"BISE Bahawalpur",Humanities,,91,200,,101,200,,75,200,,38,50,,37,50,,74,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26575,26,"BS Secondary Education","Application Fee Received",768.000,1,1,Bahawalpur,"Display In First Merit List",NA,male,2001-07-28,Islam,,Pakistani,No,0,Punjab,20000,Advocate,"Liaquat Pur","Father ",Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,54,G1715-130106,100,,0,,0,57526,0.00,2018-01-22,,"2018-01-22 12:34:36",2015,868343,576,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,644349,773,1100,FA,Annual,"BISE Bahawalpur",Humanities,,107,200,,47,50,,43,50,,162,200,,124,200,,176,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
