application_id,programme_id,Programme,"Application Status","Merit Score",nts_ok_flag,every_thing_ok_in_education,Domicile,"OPEN List Status","BWP List Status",Gender,DOB,Religion,"Blood Group",Nationality,"Hafiz e Quran",NCC,Province,g_monthly_income,g_profession,g_city,g_relation,financial_help,hostel,quota_fata,quota_baluchistan,quota_ajk,quota_gilgit,quota_op,quota_army,quota_iub_tchr_emp,quota_industrial,quota_pharmaceutical,special_person,dept_test_marks,particular_test_name,"Admission Test",particular_test_roll_no,particular_test_total,particular_test_name2,"Admission Test 2",particular_test_roll_no2,particular_test_total2,ap_fee_challan_nr,dept_test_marks,application_date,uploaded_challan,challan_upload_date,ssc_year,ssc_roll_no,ssc_obtained,ssc_total,ssc_exam,ssc_exam_type,ssc_board,ssc_subject_group,hsc_year,hsc_roll_no,"Terminal Degree",hsc_total,hsc_exam,hsc_exam_type,hsc_board,hsc_subject_group,hsc_opt_1_name,hsc_opt_1_obtained,hsc_opt_1_total,hsc_opt_2_name,hsc_opt_2_obtained,hsc_opt_2_total,hsc_opt_3_name,hsc_opt_3_obtained,hsc_opt_3_total,hsc_opt_4_name,hsc_opt_4_obtained,hsc_opt_4_total,hsc_opt_5_name,hsc_opt_5_obtained,hsc_opt_5_total,hsc_opt_6_name,hsc_opt_6_obtained,hsc_opt_6_total,grad_year,grad_roll_no,"Terminal Degree 2",grad_obtained,grad_exam,grad_exam_type,grad_institute,grad_eng_obtained,grad_eng_total,grad_opt_1_name,grad_opt_1_obtained,grad_opt_1_total,grad_opt_2_name,grad_opt_2_obtained,grad_opt_2_total,grad_opt_3_name,grad_opt_3_obtained,grad_opt_3_total,grad_opt_4_name,grad_opt_4_obtained,grad_opt_4_total,grad_opt_5_name,grad_opt_5_obtained,grad_opt_5_total,"Document Verified","English Marks",Offered
784208,78,"BS Physics","Application Fee Received",832.000,1,1,Bahawalpur,NA,NA,male,2000-06-18,Islam,A+,pakistani,No,0,Punjab,10000,tailor,"Fateh Pur Kamal",Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,50," G1762-110771",100,,0,,0,420878,0.00,2018-01-08,,"2018-01-22 11:32:30",2015,865624,890,1100,Matric/SSC,Annual,bahawalpur,Science,2017,642899,837,1100,FSc,Annual,bahawalpur,Pre-Engineering,Physics,169,200,Mathematics,162,200,,42,50,,37,50,,136,200,,178,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784261,78,"BS Physics","Application Fee Received",837.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",female,1999-08-24,Islam,A+,Pakistani,No,0,Punjab,44000,Patwari,Khanpur,Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,57,J1762120121,100,,0,,0,426178,0.00,2018-01-10,,,2015,860691,972,1100,Matric/SSC,Annual,"Board of intermediate and secondary education bahawalpur",Science,2017,641572,842,1100,FSc,Annual,"Board of intermediate and secondary education bahawalpur",Pre-Medical,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,No
784628,78,"BS Physics","Application Fee Received",577.000,1,1,Bahawalpur,NA,NA,female,1997-05-02,Islam,,pakistani,No,0,Punjab,30000,LANDLOARD,KHANPUR,FATHER,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,27,,0,MCAT,27,0500724,1100,462878,0.00,2018-01-21,,"2018-01-22 06:50:21",2014,264058,567,1100,Matric/SSC,Annual,"BISE BWP",Science,2017,940136,582,1100,FSc,Annual,"BISE BWP",Pre-Medical,Physics,81,200,Mathematics,86,200,,75,200,,42,50,,123,200,,45,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784167,78,"BS Physics","Admission Fee Challan Received",880.000,1,1,Bahawalpur,NA,"Display In First Merit List",female,2000-08-07,Islam,,Pakistani,No,0,Punjab,34000,"Govt. Emplyee",Khanpur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,416778,0.00,2018-01-08,,"2018-01-08 05:38:39",2015,861072,811,1100,Matric/SSC,Annual,"Board of intermediate & secondary Education BWP",Science,2017,641072,885,1100,FSc,Annual,"Board of intermediate & secondary Education BWP",Pre-Engineering,Physics,148,200,Mathematics,151,200,,170,200,,172,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
784627,78,"BS Physics","Challan Printed",830.000,1,1,Bahawalpur,NA,NA,male,1999-08-14,Islam,B+,pakistan,No,0,Punjab,20000,"private servant","zahir peer",Brother,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,47,F1762-110416,100,,0,,0,462778,0.00,2018-01-21,,,2013,261461,890,1050,Matric/SSC,Annual,"bise bwp",Science,2015,643532,845,1100,FSc,Annual,"bise bwp",Pre-Engineering,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784531,78,"BS Physics","Application Fee Received",665.000,1,1,Bahawalpur,NA,NA,female,1999-01-29,Islam,,Pakistani,No,0,Punjab,50000,"Retired Govt. Employee","Rahim Yar Khan",Father,,,,,,,,,,,,,0,,0,,0,,0,,,453178,0.00,2018-01-18,,"2018-01-18 09:39:19",2014,263510,767,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2016,641013,675,1100,FSc,Annual,"BISE Bahawalpur",Pre-Engineering,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784608,78,"BS Physics","Application Fee Received",693.000,1,1,Bahawalpur,NA,NA,male,1999-10-16,Islam,A+,Pakistani,No,0,Punjab,8000,LABOUR,"KHAN PUR",BROTHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,55,H1762-110036,100,,0,,0,460878,0.00,2018-01-20,,"2018-01-20 11:00:18",2015,863530,793,1100,Matric/SSC,Annual,"BISE BAHAWALPUR",Science,2017,642833,698,1100,FSc,Annual,"BISE BAHAWALPUR",Pre-Engineering,Physics,150,200,Mathematics,108,200,,123,200,,42,50,,101,200,,44,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784072,78,"BS Physics","Challan Printed",849.000,1,1,Bahawalpur,NA,NA,female,2000-12-15,Islam,A+,Pakistani,No,0,Punjab,50000,Businessman,Khanpur,Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,59,"L1762 120026",100,,0,,0,407278,0.00,2018-01-02,,,2015,861624,924,1100,Matric/SSC,Annual,"Bahawalpur ",Science,2017,641216,854,1100,FSc,Annual,Bahawalpur,Pre-Medical,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784390,78,"BS Physics","Application Fee Received",684.000,1,1,Bahawalpur,NA,NA,male,1999-12-01,Islam,B+,Pakistani,No,0,Punjab,20000,Shopkeeper,Khanpur,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,62,H1762-110035,100,,0,,0,439078,0.00,2018-01-14,,"2018-01-16 01:12:17",2015,863463,618,1100,Matric/SSC,Annual,"Board of intermediate & secondary Education BWP",Science,2017,642839,689,1100,FSc,Annual,"Board of intermediate & secondary Education BWP",Pre-Engineering,Physics,84,200,Mathematics,115,200,,123,200,,161,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784030,78,"BS Physics","Application Fee Received",657.000,1,1,Bahawalpur,NA,NA,male,1998-08-28,Islam,B+,PAKISTANI,No,0,Punjab,30,TEACHER,"KHAN PUR",BROTHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,54,I1762-110034,100,,0,,0,403078,0.00,2017-12-31,,"2018-01-10 02:58:25",2014,275226,762,1100,Matric/SSC,Annual,"BISE BWP",Science,2017,940430,662,1100,FSc,Annual,"BISE BWP",Pre-Engineering,Physics,144,200,Mathematics,69,200,,145,200,,38,50,,77,200,,46,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784389,78,"BS Physics","Application Fee Received",740.000,1,1,Bahawalpur,NA,NA,female,1999-06-20,Islam,A+,Pakistan,No,0,Punjab,30000,"Education Department",Khanpur,Brother,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,47,H1762-140102,100,,0,,0,438978,0.00,2018-01-14,,,2015,861662,780,1100,Matric/SSC,Annual,"Bise BWP",Science,2017,640489,745,1100,ICS,Annual,"Bise BWP",Humanities,Physics,145,200,Mathematics,119,200,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784547,78,"BS Physics","Application Fee Received",844.000,1,1,Bahawalpur,"Display In Second Merit List","Display In Provisional Merit List",male,1999-08-14,Islam,AB+,Pakistani,No,0,Punjab,20000,Teacher,Bahawalpur,Brother,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,50,J1762-120114,100,,0,,0,454778,0.00,2018-01-18,,,2013,254529,969,1050,Matric/SSC,Annual,"BISE Bahawlpur",Science,2017,641430,849,1100,FSc,Annual,"BISE Bahawlpur",Pre-Medical,Physics,147,200,Mathematics,143,200,,155,200,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
784622,78,"BS Physics","Application Fee Received",926.000,1,1,Bahawalpur,"Display In Provisional Merit List",NA,male,2001-04-08,Islam,B+,pakistani,No,0,Punjab,2000,former,"Zahir peer",Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,53,F1739-112956,100,,0,,0,462278,0.00,2018-01-20,,"2018-01-22 08:24:02",15,865789,882,1100,Matric/SSC,Annual,"Bise BWP",Science,2017,423454,931,1100,FSc,Annual,"Bise DGK",Pre-Engineering,Physics,135,150,Mathematics,130,150,,118,150,,183,200,,154,200,,164,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784673,78,"BS Physics","Application Fee Received",800.000,1,1,Bahawalpur,NA,NA,female,1997-04-14,Islam,B+,pakistani,No,0,Punjab,30000,FARMER,KHANPUR,FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,467378,0.00,2018-01-22,,"2018-01-22 10:44:00",2012,246616,728,1050,Matric/SSC,Annual,"BISE BWP",Science,2017,940085,805,1100,FSc,Annual,"BISE BWP",Pre-Engineering,Physics,154,200,Mathematics,44,50,,48,50,,135,200,,140,200,,143,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784581,78,"BS Physics","Application Fee Received",772.000,1,1,Bahawalpur,NA,NA,male,2001-04-21,Islam,AB+,Pakistani,No,0,Punjab,20000,Teacher,Bahawalpur,Brother,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,50,K1762-120016,100,,0,,0,458178,0.00,2018-01-19,,,2015,863689,848,1100,Matric/SSC,Annual,"BISE Bahawlpur",Science,2017,643104,777,1100,FSc,Annual,"BISE Bahawlpur",Pre-Medical,Physics,157,200,Mathematics,121,200,,148,200,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784586,78,"BS Physics","Challan Printed",808.000,1,1,Bahawalpur,NA,NA,female,1998-05-01,Islam,B+,Pakistani,No,0,Punjab,15000,"Govt. Employee",Khanpur,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,54,I1762-110162,100,,0,,0,458678,0.00,2018-01-19,,,2015,860715,851,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,641034,813,1100,FSc,Annual,"BISE Bahawalpur",Pre-Engineering,Physics,160,200,Mathematics,169,200,,139,200,,128,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784010,78,"BS Physics","Admission Fee Challan Received",853.000,1,1,Bahawalpur,"Display In Second Merit List","Display In Provisional Merit List",female,1999-10-10,Islam,AB-,Pakistani,No,0,Punjab,10000,Retired,Khanpur,Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,401078,0.00,2017-12-29,,"2017-12-29 07:15:08",2015,862310,843,1100,Matric/SSC,Annual,"Board of intermediate & secondary Education BWP",Science,2017,641035,858,1100,FSc,Annual,"Board of intermediate & secondary Education BWP",Pre-Engineering,Physics,131,200,Mathematics,179,200,,145,200,,173,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
784351,78,"BS Physics","Application Fee Received",471.000,1,0,Bahawalpur,NA,NA,female,1998-08-20,Islam,O+,Pakistani,No,0,Punjab,30000,Teacher,"Khan bela ",Father,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,435178,0.00,2018-01-13,,"2018-01-15 02:39:50",2015,867389,683,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,390011,476,1100,FSc,Annual,"BISE Bahawalpur",Pre-Engineering,Physics,66,200,Mathematics,27,50,,25,50,,87,200,,99,200,,73,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784546,78,"BS Physics","Application Fee Received",755.000,1,1,Bahawalpur,NA,NA,male,1999-02-03,Islam,B+,Pakistani,No,0,Punjab,20000,farmer,"khan pur",Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,60,A1715-110038,100,,0,,0,454678,0.00,2018-01-18,,"2018-01-18 01:17:58",2015,862980,890,1100,Matric/SSC,Annual,"Bahawalpur board",Science,2017,642761,760,1100,FSc,Annual,"Bahawalpur board",Pre-Engineering,Physics,131,200,Mathematics,39,50,,135,200,,45,50,,139,200,,136,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784097,78,"BS Physics","Admission Fee Challan Received",897.000,1,1,Bahawalpur,"Display In First Merit List",NA,male,2000-06-15,Islam,,pakistani,No,0,Punjab,10000,Selfemploy,"Zahir Pir",father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,59," G1762-110120",100,ECAT,20,151085,400,409778,0.00,2018-01-03,,,2015,864588,932,1100,Matric/SSC,Annual,"bise bwp",Science,2017,642988,902,1100,FSc,Annual,"bise bwp",Pre-Engineering,Physics,145,200,Mathematics,173,200,,182,200,,44,50,,43,50,,162,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
784661,78,"BS Physics","Application Fee Received",750.000,1,1,Bahawalpur,NA,NA,male,1999-01-01,Islam,,PAKISTANI,No,0,Punjab,20000,JOB,"ZAHIR PIR",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,51,G1762-110366,100,,0,,0,466178,0.00,2018-01-22,,"2018-01-22 01:27:31",2015,864571,730,1100,Matric/SSC,Annual,"BISE BAHAWALPUR",Science,2017,642989,755,1100,FSc,Annual,"BISE BAHAWALPUR",Pre-Engineering,Physics,145,200,Mathematics,113,200,,149,200,,115,200,,43,50,,42,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784572,78,"BS Physics","Challan Printed",704.000,1,1,Bahawalpur,NA,NA,male,1997-01-01,Islam,O+,PAKISTANI,Yes,0,Punjab,30000,FARMER,KHANPUR,FATHER,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,57,NUMS15200640,100,,0,,0,457278,0.00,2018-01-19,,,2013,26302,705,1050,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,940549,689,1100,FSc,Annual,"BISE Bahawalpur",Pre-Medical,Physics,139,200,Mathematics,113,200,,98,200,,106,200,,44,50,,42,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784528,78,"BS Physics","Application Fee Received",623.000,1,1,Bahawalpur,NA,NA,male,1998-09-14,Islam,O+,PAKISTANI,No,0,Punjab,15000,FARMER,"LIAQUAT PUR",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,452878,0.00,2018-01-18,,,2014,276482,629,1100,Matric/SSC,Annual,"BISE BWP ",Science,2016,645327,633,1100,FSc,Annual,"BISE BWP ",Pre-Engineering,Physics,103,200,Mathematics,96,200,,121,200,,0,0,,91,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784105,78,"BS Physics","Application Fee Received",847.000,1,1,Bahawalpur,"Display In Second Merit List","Display In Provisional Merit List",female,2000-05-04,Islam,O+,PAKISTANI,No,0,Punjab,30000,"GOVT EMPLOYEE","LIAQUAT PUR",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,66,G1715-121081,100,,0,,0,410578,0.00,2018-01-04,,"2018-01-04 09:35:37",2015,866596,883,1100,Matric/SSC,Annual,"BISE BWP ",Science,2017,644093,852,1100,FSc,Annual,"BISE BWP ",Pre-Medical,Physics,191,200,Mathematics,0,0,,176,200,,0,0,,138,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
784678,78,"BS Physics","Application Fee Received",694.000,1,1,Bahawalpur,NA,NA,male,2001-05-09,Islam,,Pakistani,No,0,Punjab,15000,"Private Teacher",Liaquatpur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,68,1100910,100,ECAT,23,151431,400,467878,0.00,2018-01-22,,"2018-01-22 12:50:32",2015,868458,887,1100,Matric/SSC,Annual,Bahawalpur,Science,2017,644908,699,1100,FSc,Annual,Bahawalpur,Pre-Engineering,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784247,78,"BS Physics","Application Fee Received",814.000,1,1,Bahawalpur,NA,NA,male,1999-01-01,Islam,B+,Pakistani,No,0,Punjab,15000,Farmer,"Liaquat Pur",Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,424778,0.00,2018-01-10,,"2018-01-10 11:37:24",2015,123865,828,1100,Matric/SSC,Annual,"BISE DG Khan",Science,2017,423826,819,1100,FSc,Annual,"BISE DG KHAN",Pre-Engineering,Physics,135,200,Mathematics,142,200,,121,200,,179,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784013,78,"BS Physics","Application Fee Received",878.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",male,1999-12-06,Islam,A+,PAKISTANI,No,0,Punjab,20000,"HEALTH DEPARMENT ","ALLAH ABAD",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,57,H1715-120279,100,,0,,0,401378,0.00,2017-12-29,,"2018-01-03 03:00:58",2015,866571,953,1100,Matric/SSC,Annual,"Board of Intermediate & Secondary Education Bahawalpur",Science,2017,644103,883,1100,FSc,Annual,"Board of Intermediate & Secondary Education Bahawalpur",Pre-Medical,Physics,177,200,Mathematics,45,50,,153,200,,45,50,,154,200,,174,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
783960,78,"BS Physics","Application Fee Received",750.000,1,1,Bahawalpur,NA,NA,male,2000-08-08,Islam,B+,Pakistani,No,0,Punjab,22000,Business,"Shedani Shareef",Father,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,42,G1750-110818,100,,0,,0,396078,0.00,2017-12-25,,"2017-12-26 01:39:07",2015,123087,832,1100,Matric/SSC,Annual,"BISE DG Khan",Science,2017,423704,755,1100,FSc,Annual,"BISE DG Khan",Pre-Engineering,Physics,134,200,Mathematics,42,50,,48,50,,129,200,,120,200,,122,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
783934,78,"BS Physics","Application Fee Received",680.000,1,1,Bahawalpur,NA,NA,male,1999-06-23,Islam,AB+,Pakistani,No,0,Punjab,15000,Tailor,Bahawalpur,mother,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,61,G1715-111274,100,,0,,0,393478,0.00,2017-12-22,,"2017-12-26 12:31:31",2015,840852,841,1100,Matric/SSC,Annual,"Bise BWP",Science,2017,629029,685,1100,FSc,Annual,"Bise BWP",Pre-Engineering,Physics,104,200,Mathematics,98,200,,131,200,,34,50,,136,200,,44,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784217,78,"BS Physics","Challan Printed",923.000,1,1,Bahawalpur,NA,NA,female,2000-08-30,Islam,B+,PAKISTANI,No,0,Punjab,25000,FARMER,"LIAQUAT PUR",FATHER,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,58,L1715-120102,100,,0,,0,421778,0.00,2018-01-09,,,2015,866416,906,1100,Matric/SSC,Annual,"BISE BAHAWAL PUR",Science,2017,644114,928,1100,FSc,Annual,"BISE BAHAWAL PUR",Pre-Medical,Physics,179,200,Mathematics,162,200,,177,200,,0,0,,182,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784132,78,"BS Physics","Application Fee Received",885.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",female,1997-05-15,Islam,A+,PAKISTANI,No,0,Punjab,25000,FARMER,"LIAQUAT PUR",FATHER,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,47,G1715-110534,100,,0,,0,413278,0.00,2018-01-05,,"2018-01-05 08:05:15",2015,866637,895,1100,Matric/SSC,Annual,"BISE BWP",Science,2017,644000,890,1100,FSc,Annual,"BISE BWP",Pre-Engineering,Physics,144,200,Mathematics,157,200,,179,200,,0,0,,166,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784636,78,"BS Physics","Challan Printed",765.000,1,1,Bahawalpur,NA,NA,male,1996-02-01,Islam,O+,Pakistani,No,0,Punjab,22000,Teacher,"Tranda M. Panah",Brother,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,463678,0.00,2018-01-21,,,2014,236228,903,1100,Matric/SSC,Annual,"Bise Bahawal Pur",Science,2017,622480,770,1100,FSc,Annual,"Bise Bahawal Pur",Pre-Medical,Physics,152,200,Mathematics,0,0,,128,200,,0,0,,108,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784153,78,"BS Physics","Application Fee Received",969.000,1,1,Bahawalpur,"Display In Third Merit List",NA,female,1998-05-16,Islam,O+,PAKISTANI,No,0,Punjab,50000,"GOVT. EMPLOYEE","LIAQUAT PUR",FATHER,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,77,11715-120312,100,,0,,0,415378,0.00,2018-01-06,,,2013,255280,879,1050,Matric/SSC,Annual,"BISE BAHAWAL PUR",Science,2016,644384,979,1100,FSc,Annual,"BISE BAHAWAL PUR",Pre-Medical,Physics,182,200,Mathematics,176,200,,178,200,,48,50,,187,200,,44,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
784005,78,"BS Physics","Application Fee Received",657.000,1,1,Bahawalpur,NA,NA,female,1999-06-07,Islam,AB+,Pakistani,No,0,Punjab,15000,"Privet Job",Bahawalpur.,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,47,H1715-120011,100,,0,,0,400578,0.00,2017-12-28,,,2015,837962,726,1100,Matric/SSC,Annual,"BISE Bahawalpur.",Science,2017,625368,662,1100,FSc,Annual,"BISE Bahawalpur.",Pre-Medical,Physics,133,200,Mathematics,33,50,,103,200,,34,50,,123,200,,111,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784106,78,"BS Physics","Application Fee Received",721.000,1,1,Bahawalpur,NA,NA,male,1998-01-11,Islam,O+,Pakistani,No,0,Punjab,20000,"Govt Servent","Liaquat Pur",Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,47,G1715-110863,100,,0,,0,410678,0.00,2018-01-04,,"2018-01-04 09:19:36",2015,869129,800,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,629217,726,1100,FSc,Annual,"BISE Bahawalpur",Pre-Engineering,Physics,154,200,Mathematics,43,50,,36,50,,131,200,,135,200,,80,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784348,78,"BS Physics","Application Fee Received",613.000,1,1,Bahawalpur,NA,NA,male,1999-04-04,Islam,B+,PAKISTANI,No,0,Punjab,8000,LABOUR,"LIAQUAT PUR",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,65,G1715-121802,100,,0,,0,434878,0.00,2018-01-13,,"2018-01-13 08:46:12",2015,868092,636,1100,Matric/SSC,Annual,"BISE BWP ",Science,2017,644918,618,1100,FSc,Annual,"BISE BWP ",Pre-Engineering,Physics,126,200,Mathematics,117,200,,108,200,,0,0,,88,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784512,78,"BS Physics","Application Fee Received",752.000,1,1,Bahawalpur,NA,NA,female,2001-01-01,Islam,A+,Pakistani,No,0,Punjab,25000,Teacher,"Liaquat Pur",Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,42,120576,100,,0,,0,451278,0.00,2018-01-17,,"2018-01-18 04:24:09",2015,866422,810,1100,Matric/SSC,Annual,"BISE BWP",Science,2017,644133,757,1100,FSc,Annual,"BISE BWP",Pre-Medical,Physics,135,200,Mathematics,145,200,,136,200,,133,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784146,78,"BS Physics","Application Fee Received",691.000,1,1,Bahawalpur,NA,NA,male,2000-01-01,Islam,O+,PAKISTANI,No,0,Punjab,15000,FARMER,"LIAQUAT PUR",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,54,H1715-140109,100,,0,,0,414678,0.00,2018-01-06,,"2018-01-06 09:06:05",2015,868027,547,1100,Matric/SSC,Annual,"BISE BWP ",Science,2017,644812,696,1100,ICS,Annual,"BISE BWP ",Humanities,Physics,153,200,Mathematics,0,0,,126,200,,0,0,,162,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784172,78,"BS Physics","Application Received",773.000,1,1,Bahawalpur,NA,NA,male,1998-01-25,Islam,A+,pakistani,No,0,Punjab,9000,laber,firoza,father,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,417278,0.00,2018-01-08,,,2014,275898,816,1100,Matric/SSC,Annual,"bise bwp",Science,2016,642540,783,1100,ICS,Annual,"bise bwp",Pre-Engineering,Physics,147,200,Mathematics,135,200,,122,200,,42,50,,37,50,,158,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
